phase,agent,profile,seed,episode,reward,accuracy,final_true_mastery,final_est_mastery,time_to_mastery
train,multi_agent,gap_filled,0,100,29.03783016204835,0.6666666666666666,3.834207534790039,4.973783016204834,6
train,multi_agent,gap_filled,0,101,30.80803871154786,0.5333333333333333,4.431093692779541,5.330803871154785,8
train,multi_agent,gap_filled,0,102,30.28832473754884,0.7,3.930727005004883,4.988832473754883,8
train,multi_agent,gap_filled,0,103,33.48042831420897,0.7666666666666667,4.184426784515381,5.238042831420898,5
train,multi_agent,gap_filled,0,104,45.951682853698735,0.6,4.0971879959106445,6.915168285369873,6
train,multi_agent,gap_filled,0,105,31.477645874023448,0.6666666666666666,4.353332042694092,5.247764587402344,5
train,multi_agent,gap_filled,0,106,42.91891994476318,0.5333333333333333,4.414002895355225,6.851891994476318,6
train,multi_agent,gap_filled,0,107,24.153216934204107,0.5333333333333333,3.965182304382324,4.80532169342041,12
train,multi_agent,gap_filled,0,108,28.670253753662116,0.5333333333333333,4.430725574493408,5.117025375366211,8
train,multi_agent,gap_filled,0,109,43.63428726196288,0.7333333333333333,4.628829002380371,6.473428726196289,5
train,multi_agent,gap_filled,0,110,24.561432266235354,0.4666666666666667,3.6667144298553467,4.866143226623535,24
train,multi_agent,gap_filled,0,111,36.692796707153306,0.8,4.399076461791992,5.569279670715332,5
train,multi_agent,gap_filled,0,112,27.200698471069344,0.5333333333333333,4.051232814788818,5.010069847106934,8
train,multi_agent,gap_filled,0,113,51.69823932647705,0.6,4.917682647705078,7.619823932647705,6
train,multi_agent,gap_filled,0,114,35.126687812805166,0.6666666666666666,4.220340251922607,5.582668781280518,6
train,multi_agent,gap_filled,0,115,31.332905578613293,0.6333333333333333,4.398762226104736,5.353290557861328,8
train,multi_agent,gap_filled,0,116,32.428305816650386,0.5333333333333333,4.331323146820068,5.672830581665039,10
train,multi_agent,gap_filled,0,117,29.126635932922373,0.6,4.03672456741333,5.022663593292236,8
train,multi_agent,gap_filled,0,118,31.2573097229004,0.6,4.868100643157959,5.395730972290039,10
train,multi_agent,gap_filled,0,119,48.60466518402096,0.8,4.086896896362305,6.8204665184021,5
train,multi_agent,gap_filled,0,120,25.779938125610354,0.6,4.12766695022583,4.887993812561035,5
train,multi_agent,gap_filled,0,121,30.24941291809083,0.6666666666666666,3.9475855827331543,5.184941291809082,5
train,multi_agent,gap_filled,0,122,31.635249328613295,0.6333333333333333,3.9839677810668945,5.093524932861328,10
train,multi_agent,gap_filled,0,123,32.9127815246582,0.5666666666666667,4.389251708984375,5.51127815246582,20
train,multi_agent,gap_filled,0,124,19.249891662597662,0.5,4.1469879150390625,4.234989166259766,13
train,multi_agent,gap_filled,0,125,16.994775009155287,0.6333333333333333,3.5437734127044678,3.6294775009155273,8
train,multi_agent,gap_filled,0,126,25.753032684326183,0.6666666666666666,3.615422248840332,4.625303268432617,17
train,multi_agent,gap_filled,0,127,20.757319927215594,0.7333333333333333,3.749228000640869,3.8257319927215576,31
train,multi_agent,gap_filled,0,128,32.081146049499516,0.7,4.084630012512207,5.228114604949951,6
train,multi_agent,gap_filled,0,129,36.15222625732421,0.6,3.6876707077026367,5.935222625732422,10
train,multi_agent,gap_filled,0,130,32.879457855224615,0.6333333333333333,4.617584228515625,5.247945785522461,22
train,multi_agent,gap_filled,0,131,42.691714859008776,0.8333333333333334,4.450967311859131,6.259171485900879,6
train,multi_agent,gap_filled,0,132,38.00091094970702,0.7,5.012015342712402,5.980091094970703,5
train,multi_agent,gap_filled,0,133,37.433531951904286,0.8,4.23496150970459,5.67335319519043,5
train,multi_agent,gap_filled,0,134,25.24893646240236,0.7333333333333333,4.160528182983398,4.394893646240234,12
train,multi_agent,gap_filled,0,135,28.775684356689464,0.7,4.26653528213501,4.927568435668945,6
train,multi_agent,gap_filled,0,136,28.31707820892335,0.6,4.21768045425415,4.971707820892334,13
train,multi_agent,gap_filled,0,137,20.717454528808602,0.5666666666666667,3.7326905727386475,4.261745452880859,9
train,multi_agent,gap_filled,0,138,21.566887474060078,0.7666666666666667,4.168163776397705,3.846688747406006,31
train,multi_agent,gap_filled,0,139,26.133131408691412,0.5,4.071142673492432,5.173313140869141,7
train,multi_agent,gap_filled,0,140,36.25784606933593,0.6333333333333333,4.2553253173828125,5.905784606933594,8
train,multi_agent,gap_filled,0,141,23.652468109130872,0.6333333333333333,3.9490628242492676,4.325246810913086,30
train,multi_agent,gap_filled,0,142,27.76194114685059,0.36666666666666664,4.2947187423706055,5.506194114685059,11
train,multi_agent,gap_filled,0,143,30.432633781433122,0.6666666666666666,3.554889678955078,4.8532633781433105,7
train,multi_agent,gap_filled,0,144,25.028035736083996,0.6333333333333333,3.5256946086883545,4.492803573608398,13
train,multi_agent,gap_filled,0,145,28.9536720275879,0.6,3.937490701675415,5.085367202758789,13
train,multi_agent,gap_filled,0,146,31.473593521118175,0.6333333333333333,4.0034403800964355,5.167359352111816,6
train,multi_agent,gap_filled,0,147,31.702947235107434,0.6666666666666666,3.6386654376983643,5.210294723510742,8
train,multi_agent,gap_filled,0,148,38.92302970886231,0.6333333333333333,3.9142906665802,6.1623029708862305,7
train,multi_agent,gap_filled,0,149,32.95516815185546,0.6666666666666666,4.470030307769775,5.205516815185547,7
eval,multi_agent,gap_filled,0,0,24.90791320800783,0.7666666666666667,3.5693912506103516,4.240791320800781,6
eval,multi_agent,gap_filled,0,1,30.960188865661635,0.7333333333333333,3.713904619216919,4.996018886566162,6
eval,multi_agent,gap_filled,0,2,23.03588104248048,0.5666666666666667,4.217888355255127,4.353588104248047,17
eval,multi_agent,gap_filled,0,3,26.45949611663818,0.5,4.873783111572266,5.135949611663818,11
eval,multi_agent,gap_filled,0,4,25.3536392211914,0.43333333333333335,4.0154709815979,5.275363922119141,6
eval,multi_agent,gap_filled,0,5,27.973213958740246,0.6,4.087818145751953,4.967321395874023,6
eval,multi_agent,gap_filled,0,6,25.566224288940436,0.5333333333333333,4.442416191101074,4.886622428894043,14
eval,multi_agent,gap_filled,0,7,12.270890426635745,0.36666666666666664,4.462719440460205,4.107089042663574,12
eval,multi_agent,gap_filled,0,8,22.289702796936048,0.7,4.67690372467041,4.2389702796936035,15
eval,multi_agent,gap_filled,0,9,29.31577663421632,0.6666666666666666,3.908667802810669,4.951577663421631,8
eval,multi_agent,gap_filled,0,10,25.20791320800783,0.8,3.4242141246795654,4.240791320800781,6
eval,multi_agent,gap_filled,0,11,23.052969741821304,0.6666666666666666,3.9569108486175537,4.225296974182129,9
eval,multi_agent,gap_filled,0,12,16.024440002441416,0.5,3.858328342437744,3.7824440002441406,18
eval,multi_agent,gap_filled,0,13,31.96278038024904,0.7666666666666667,3.464359760284424,5.006278038024902,6
eval,multi_agent,gap_filled,0,14,32.65377788543702,0.8,3.850205659866333,4.985377788543701,5
eval,multi_agent,gap_filled,0,15,39.45948734283444,0.6,4.567259311676025,6.055948734283447,10
eval,multi_agent,gap_filled,0,16,31.153005409240738,0.7,3.837085247039795,4.985300540924072,7
eval,multi_agent,gap_filled,0,17,25.52234783172608,0.6,3.852236032485962,4.912234783172607,19
eval,multi_agent,gap_filled,0,18,29.554863739013676,0.4666666666666667,4.304084300994873,5.625486373901367,6
eval,multi_agent,gap_filled,0,19,32.353777885437026,0.7666666666666667,3.9549055099487305,4.985377788543701,5
eval,multi_agent,gap_filled,0,20,26.814622116088874,0.5666666666666667,4.060666084289551,5.011462211608887,11
eval,multi_agent,gap_filled,0,21,25.20791320800783,0.8,3.835808277130127,4.240791320800781,6
eval,multi_agent,gap_filled,0,22,32.65377788543702,0.8333333333333334,3.7099878787994385,4.985377788543701,5
eval,multi_agent,gap_filled,0,23,26.411906814575197,0.36666666666666664,4.065727710723877,5.4811906814575195,6
eval,multi_agent,gap_filled,0,24,22.017290496826185,0.6333333333333333,4.101705074310303,4.211729049682617,12
eval,multi_agent,gap_filled,0,25,30.32770500183107,0.7,3.9183733463287354,4.9227705001831055,8
eval,multi_agent,gap_filled,0,26,20.00790367126466,0.6,4.0739827156066895,4.240790367126465,14
eval,multi_agent,gap_filled,0,27,20.575662231445314,0.3333333333333333,4.965717315673828,4.997566223144531,10
eval,multi_agent,gap_filled,0,28,26.759228515625008,0.5666666666666667,4.296668529510498,4.9459228515625,19
eval,multi_agent,gap_filled,0,29,29.224909210205087,0.5666666666666667,4.2783002853393555,5.082490921020508,7
train,multi_agent,gap_filled,1,0,14.171373748779303,0.4,4.206276893615723,3.9271373748779297,7
train,multi_agent,gap_filled,1,1,37.395670890808105,0.6,4.424047946929932,5.9395670890808105,7
train,multi_agent,gap_filled,1,2,7.030665588378909,0.4,4.122071743011475,3.2330665588378906,19
train,multi_agent,gap_filled,1,3,27.27474880218506,0.6,4.879451274871826,5.027474880218506,5
train,multi_agent,gap_filled,1,4,9.201675701141362,0.43333333333333335,3.704864978790283,3.5401675701141357,9
train,multi_agent,gap_filled,1,5,18.075213241577153,0.4666666666666667,4.349189758300781,4.077521324157715,13
train,multi_agent,gap_filled,1,6,26.123511123657234,0.5666666666666667,4.362538814544678,4.932351112365723,15
train,multi_agent,gap_filled,1,7,24.14625930786133,0.43333333333333335,4.812870979309082,5.114625930786133,7
train,multi_agent,gap_filled,1,8,22.34236431121827,0.5666666666666667,4.214439392089844,4.534236431121826,18
train,multi_agent,gap_filled,1,9,33.83890495300293,0.6333333333333333,4.672875881195068,5.523890495300293,10
train,multi_agent,gap_filled,1,10,20.210090446472176,0.4666666666666667,4.860065937042236,4.441009044647217,6
train,multi_agent,gap_filled,1,11,17.162195587158205,0.5,4.405362606048584,4.07621955871582,22
train,multi_agent,gap_filled,1,12,33.50293083190917,0.7,3.867581844329834,5.430293083190918,8
train,multi_agent,gap_filled,1,13,42.49195346832275,0.6666666666666666,4.578068256378174,6.489195346832275,7
train,multi_agent,gap_filled,1,14,10.26417417526245,0.36666666666666664,3.6617562770843506,3.856417417526245,25
train,multi_agent,gap_filled,1,15,29.64585037231446,0.6,4.893302917480469,5.244585037231445,19
train,multi_agent,gap_filled,1,16,23.462053298950202,0.5666666666666667,3.741114377975464,4.7462053298950195,16
train,multi_agent,gap_filled,1,17,25.739724159240723,0.4666666666666667,4.871982574462891,5.123972415924072,23
train,multi_agent,gap_filled,1,18,15.01045379638672,0.4666666666666667,4.564637660980225,4.091045379638672,16
train,multi_agent,gap_filled,1,19,41.21437129974365,0.6666666666666666,4.346432685852051,6.311437129974365,9
train,multi_agent,gap_filled,1,20,25.319748687744145,0.5,3.9801502227783203,4.951974868774414,11
train,multi_agent,gap_filled,1,21,34.99680900573731,0.5333333333333333,3.946711301803589,5.8496809005737305,5
train,multi_agent,gap_filled,1,22,26.41941242218018,0.5333333333333333,4.711286544799805,4.961941242218018,14
train,multi_agent,gap_filled,1,23,23.16633853912354,0.5,4.353518486022949,4.9066338539123535,8
train,multi_agent,gap_filled,1,24,36.82798194885254,0.6,3.978881597518921,5.882798194885254,13
train,multi_agent,gap_filled,1,25,41.61315765380859,0.5666666666666667,4.9907002449035645,6.571315765380859,7
train,multi_agent,gap_filled,1,26,24.35242004394532,0.5333333333333333,4.454672813415527,4.865242004394531,5
train,multi_agent,gap_filled,1,27,28.455323791503908,0.4,4.757154941558838,5.385532379150391,20
train,multi_agent,gap_filled,1,28,26.952669143676765,0.5666666666666667,4.5671467781066895,4.995266914367676,6
train,multi_agent,gap_filled,1,29,36.47276382446289,0.5,4.981538772583008,6.167276382446289,11
train,multi_agent,gap_filled,1,30,23.89602603912354,0.5333333333333333,4.61370849609375,4.6996026039123535,22
train,multi_agent,gap_filled,1,31,26.558047485351562,0.5666666666666667,4.430750846862793,5.035804748535156,5
train,multi_agent,gap_filled,1,32,25.136906051635748,0.5333333333333333,4.242008686065674,4.873690605163574,10
train,multi_agent,gap_filled,1,33,27.14870872497559,0.5,4.108741283416748,5.274870872497559,17
train,multi_agent,gap_filled,1,34,33.03063087463379,0.5666666666666667,4.510221481323242,5.623063087463379,15
train,multi_agent,gap_filled,1,35,22.097075080871587,0.4666666666666667,4.588374137878418,4.699707508087158,10
train,multi_agent,gap_filled,1,36,32.169602203369145,0.5333333333333333,4.262960433959961,5.436960220336914,18
train,multi_agent,gap_filled,1,37,32.50633296966553,0.6,4.105157852172852,5.440633296966553,8
train,multi_agent,gap_filled,1,38,34.022455215454094,0.5666666666666667,5.005861282348633,5.65224552154541,14
train,multi_agent,gap_filled,1,39,27.722634696960455,0.5666666666666667,5.201463222503662,5.082263469696045,13
train,multi_agent,gap_filled,1,40,11.903660964965823,0.43333333333333335,4.409579277038574,3.870366096496582,31
train,multi_agent,gap_filled,1,41,35.256063842773436,0.6,4.48057222366333,5.785606384277344,16
train,multi_agent,gap_filled,1,42,36.54489593505859,0.6,4.3127970695495605,5.824489593505859,12
train,multi_agent,gap_filled,1,43,30.254636955261237,0.5333333333333333,4.321170330047607,5.405463695526123,10
train,multi_agent,gap_filled,1,44,34.61908149719238,0.6,4.5198211669921875,5.661908149719238,12
train,multi_agent,gap_filled,1,45,44.76121063232421,0.6333333333333333,4.667696475982666,6.606121063232422,9
train,multi_agent,gap_filled,1,46,16.878824424743655,0.3333333333333333,4.205724716186523,4.667882442474365,8
train,multi_agent,gap_filled,1,47,29.94949970245361,0.4666666666666667,4.25555419921875,5.584949970245361,11
train,multi_agent,gap_filled,1,48,25.0550672531128,0.5333333333333333,4.528838157653809,5.035506725311279,5
train,multi_agent,gap_filled,1,49,28.089514541625984,0.5,4.078967571258545,5.228951454162598,10
train,multi_agent,gap_filled,1,50,24.305002975463875,0.5,4.341209411621094,4.900500297546387,7
train,multi_agent,gap_filled,1,51,41.22145442962646,0.6666666666666666,4.226429462432861,6.3421454429626465,6
train,multi_agent,gap_filled,1,52,41.89765033721923,0.6333333333333333,4.634291172027588,6.379765033721924,5
train,multi_agent,gap_filled,1,53,33.44829978942872,0.5,4.247661113739014,5.654829978942871,10
train,multi_agent,gap_filled,1,54,36.69118728637695,0.6333333333333333,4.465744495391846,5.829118728637695,14
train,multi_agent,gap_filled,1,55,21.060985183715825,0.5,4.729983806610107,4.496098518371582,25
train,multi_agent,gap_filled,1,56,16.01555519104004,0.4,3.785492181777954,4.171555519104004,28
train,multi_agent,gap_filled,1,57,16.185967636108405,0.43333333333333335,4.396860599517822,4.14859676361084,21
train,multi_agent,gap_filled,1,58,36.67601776123047,0.6,4.320806980133057,5.967601776123047,8
train,multi_agent,gap_filled,1,59,22.76370239257813,0.5333333333333333,4.240938663482666,4.5763702392578125,8
train,multi_agent,gap_filled,1,60,26.253892326354986,0.6,3.7988319396972656,4.985389232635498,17
train,multi_agent,gap_filled,1,61,38.21467704772949,0.6,4.1281046867370605,6.001467704772949,9
train,multi_agent,gap_filled,1,62,29.38029251098633,0.5666666666666667,4.899506092071533,5.228029251098633,9
train,multi_agent,gap_filled,1,63,30.88371410369874,0.5666666666666667,4.943150043487549,5.448371410369873,6
train,multi_agent,gap_filled,1,64,26.947057914733893,0.5,4.847381591796875,5.124705791473389,12
train,multi_agent,gap_filled,1,65,23.451612091064458,0.43333333333333335,4.395480632781982,4.835161209106445,6
train,multi_agent,gap_filled,1,66,44.8670175552368,0.6666666666666666,4.312682151794434,6.706701755523682,6
train,multi_agent,gap_filled,1,67,30.41613502502442,0.6,3.580109119415283,5.371613502502441,5
train,multi_agent,gap_filled,1,68,50.91235427856445,0.6666666666666666,4.704216003417969,7.311235427856445,7
train,multi_agent,gap_filled,1,69,37.77003459930418,0.5666666666666667,4.329818248748779,6.09700345993042,6
train,multi_agent,gap_filled,1,70,33.90781059265137,0.5333333333333333,4.951417922973633,5.750781059265137,8
train,multi_agent,gap_filled,1,71,22.901378822326656,0.5,4.279539585113525,4.920137882232666,6
train,multi_agent,gap_filled,1,72,25.662034225463866,0.6,4.632320880889893,4.996203422546387,8
train,multi_agent,gap_filled,1,73,27.72963676452637,0.5333333333333333,4.07186222076416,5.112963676452637,13
train,multi_agent,gap_filled,1,74,27.55493125915528,0.5666666666666667,3.6975083351135254,5.045493125915527,21
train,multi_agent,gap_filled,1,75,30.072680664062506,0.5666666666666667,4.823229789733887,5.38726806640625,14
train,multi_agent,gap_filled,1,76,27.561340713500982,0.4666666666666667,4.153604984283447,5.466134071350098,6
train,multi_agent,gap_filled,1,77,29.3820598602295,0.5666666666666667,3.7207224369049072,5.158205986022949,13
train,multi_agent,gap_filled,1,78,41.46190853118896,0.6333333333333333,4.4183149337768555,6.4261908531188965,7
train,multi_agent,gap_filled,1,79,37.16281623840332,0.5333333333333333,5.229781627655029,6.246281623840332,10
train,multi_agent,gap_filled,1,80,30.575008201599108,0.6,4.272840976715088,5.077500820159912,11
train,multi_agent,gap_filled,1,81,36.6909460067749,0.5,4.441799163818359,6.12909460067749,14
